source,cell_length,CN_C,CN_A,C6_C,C6_A,Edis
CdCoO3_770662_POSCAR,4.1082355146,11.4450,4.0360,263.4508,10.3708,-8.5852565256678E-02
CdCoO3_770662_POSCAR,3.8800002082,13.9046,4.3559,263.4508,10.3708,-1.0184565754509E-01
CdCoO3_770662_POSCAR,3.6517649019,16.9793,4.8226,263.4508,10.3708,-1.2379897714550E-01
CdCoO3_770662_POSCAR,3.4235295955,20.6324,5.6467,263.4508,10.3708,-1.5261444200132E-01
CdCoO3_770662_POSCAR,4.5647061274,7.3501,3.2932,263.4508,10.3708,-6.4699437048951E-02
CdCoO3_770662_POSCAR,4.7929414337,5.4298,2.7756,263.4508,10.3709,-5.7107882629756E-02
CdCoO3_770662_POSCAR,4.3364708210,9.3537,3.7076,263.4508,10.3708,-7.3995223509418E-02
CdCoO3_770662_POSCAR,5.0211767401,3.7485,2.1742,263.4508,10.3805,-5.3871410943196E-02
CdCoO3_770662_POSCAR,5.9341179656,0.5878,0.4167,467.6292,14.5336,-5.7909942438436E-02
CdCoO3_770662_POSCAR,5.7058826592,0.9442,0.6647,381.7672,13.3440,-5.2025663198660E-02
CdCoO3_770662_POSCAR,5.4776473528,1.5272,1.0431,263.4808,12.7763,-4.8065570743186E-02
CdCoO3_770662_POSCAR,5.2494120465,2.4388,1.5633,263.4508,11.2066,-4.9263524185636E-02
CdCoO3_770662_POSCAR,6.1623532719,0.3730,0.2624,468.1705,15.1227,-6.3881959874997E-02
CdCoO3_770662_POSCAR,6.3905885783,0.2425,0.1680,468.1875,15.3102,-5.6556651795436E-02
CdCoO3_770662_POSCAR,6.6188238847,0.1618,0.1099,468.1893,15.3791,-4.9462869908185E-02
CdCoO3_770662_POSCAR,6.8470591910,0.1107,0.0737,468.1897,15.4097,-4.3210302329417E-02
CdCoO3_770662_POSCAR,7.0752944974,0.0777,0.0506,468.1898,15.4253,-3.7872658390697E-02
CdCoO3_770662_POSCAR,7.3035298038,0.0558,0.0355,468.1899,15.4341,-3.3394826373216E-02
CdCoO3_770662_POSCAR,7.5317651101,0.0409,0.0255,468.1899,15.4395,-2.9657417725588E-02
CdCoO3_770662_POSCAR,7.7600004165,0.0306,0.0187,468.1899,15.4429,-2.6506512033653E-02
CdCoO3_770662_POSCAR,7.9882357229,0.0232,0.0139,468.1899,15.4452,-2.3780794212087E-02
CdCoO3_770662_POSCAR,8.4447063356,0.0141,0.0082,468.1899,15.4479,-1.9098963401742E-02
CdCoO3_770662_POSCAR,8.2164710292,0.0180,0.0106,468.1899,15.4468,-2.1342193673004E-02
CdCoO3_770662_POSCAR,8.6729416420,0.0112,0.0064,468.1899,15.4486,-1.7016872741615E-02
CdCoO3_770662_POSCAR,8.9011769483,0.0090,0.0051,468.1899,15.4492,-1.5103913517934E-02
CdCoO3_770662_POSCAR,9.3576475611,0.0061,0.0033,468.1899,15.4500,-1.1860249579709E-02
CdCoO3_770662_POSCAR,9.1294122547,0.0074,0.0041,468.1899,15.4497,-1.3381311767190E-02
CdCoO3_770662_POSCAR,9.5858828674,0.0050,0.0027,468.1899,15.4503,-1.0536994065152E-02
CdCoO3_770662_POSCAR,9.8141181738,0.0042,0.0023,468.1899,15.4505,-9.3915827545659E-03
CdCoO3_770662_POSCAR,10.4988240929,0.0026,0.0014,468.1899,15.4508,-6.7491738735901E-03
CdCoO3_770662_POSCAR,10.2705887865,0.0031,0.0016,468.1899,15.4507,-7.5237632495176E-03
CdCoO3_770662_POSCAR,10.0423534802,0.0036,0.0019,468.1899,15.4506,-8.3966575784840E-03
CdCoO3_770662_POSCAR,10.7270593993,0.0023,0.0012,468.1899,15.4509,-6.0540320597375E-03
CdCoO3_770662_POSCAR,10.9552947056,0.0020,0.0010,468.1899,15.4510,-5.4266133956252E-03
CdCoO3_770662_POSCAR,11.1835300120,0.0017,0.0009,468.1899,15.4511,-4.8595300645294E-03
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178482_POSCAR,9.3470352000,11.4008,4.9952,263.4508,10.3708,-2.5711511721962E-01
Cd_CoO2_2_1178482_POSCAR,8.2473840000,17.8152,5.4785,263.4508,10.3708,-3.8168067674219E-01
Cd_CoO2_2_1178482_POSCAR,8.7972096000,13.8873,5.1965,263.4508,10.3708,-3.1028094002932E-01
Cd_CoO2_2_1178482_POSCAR,9.8968608000,9.5901,4.7091,263.4508,10.3708,-2.1720611469573E-01
Cd_CoO2_2_1178482_POSCAR,10.4466864000,7.8428,4.1930,263.4508,10.3708,-1.8487631668446E-01
Cd_CoO2_2_1178482_POSCAR,10.9965120000,5.9593,3.3901,263.4508,10.3708,-1.5729267572224E-01
Cd_CoO2_2_1178482_POSCAR,12.0961632000,2.6090,1.5897,263.4508,11.0949,-1.2936623915458E-01
Cd_CoO2_2_1178482_POSCAR,11.5463376000,4.1108,2.4404,263.4508,10.3720,-1.4580759616323E-01
Cd_CoO2_2_1178482_POSCAR,12.6459888000,1.5811,0.9752,263.4637,12.8286,-1.3322442398367E-01
Cd_CoO2_2_1178482_POSCAR,13.1958144000,0.9484,0.5860,378.4165,13.6618,-1.3915151305777E-01
Cd_CoO2_2_1178482_POSCAR,13.7456400000,0.5762,0.3544,467.7221,14.8160,-2.1288487442807E-01
Cd_CoO2_2_1178482_POSCAR,14.2954656000,0.3586,0.2187,468.1744,15.2233,-2.0767330832335E-01
Cd_CoO2_2_1178482_POSCAR,15.9449424000,0.1026,0.0605,468.1897,15.4189,-1.4719344395006E-01
Cd_CoO2_2_1178482_POSCAR,14.8452912000,0.2296,0.1386,468.1879,15.3486,-1.8784306112036E-01
Cd_CoO2_2_1178482_POSCAR,15.3951168000,0.1514,0.0903,468.1894,15.3966,-1.6683631463486E-01
Cd_CoO2_2_1178482_POSCAR,16.4947680000,0.0714,0.0416,468.1898,15.4307,-1.3023975993394E-01
Cd_CoO2_2_1178482_POSCAR,17.5944192000,0.0372,0.0211,468.1899,15.4417,-1.0419469696383E-01
Cd_CoO2_2_1178482_POSCAR,17.0445936000,0.0509,0.0293,468.1899,15.4375,-1.1611060532006E-01
Cd_CoO2_2_1178482_POSCAR,18.1442448000,0.0277,0.0156,468.1899,15.4444,-9.3684709536584E-02
Cd_CoO2_2_1178482_POSCAR,18.6940704000,0.0210,0.0117,468.1899,15.4463,-8.3984477125537E-02
Cd_CoO2_2_1178482_POSCAR,19.2438960000,0.0162,0.0089,468.1899,15.4475,-7.4840107630168E-02
Cd_CoO2_2_1178482_POSCAR,19.7937216000,0.0127,0.0069,468.1899,15.4484,-6.6277301692811E-02
Cd_CoO2_2_1178482_POSCAR,20.8933728000,0.0081,0.0044,468.1899,15.4496,-5.1429091112213E-02
Cd_CoO2_2_1178482_POSCAR,20.3435472000,0.0101,0.0055,468.1899,15.4491,-5.8433537680496E-02
Cd_CoO2_2_1178482_POSCAR,21.4431984000,0.0066,0.0035,468.1899,15.4499,-4.5293999897645E-02
Cd_CoO2_2_1178482_POSCAR,21.9930240000,0.0054,0.0029,468.1899,15.4502,-3.9976126816372E-02
Cd_CoO2_2_1178482_POSCAR,22.5428496000,0.0045,0.0024,468.1899,15.4504,-3.5368712226140E-02
Cd_CoO2_2_1178482_POSCAR,23.0926752000,0.0038,0.0020,468.1899,15.4506,-3.1353366249480E-02
Cd_CoO2_2_1178482_POSCAR,23.6425008000,0.0032,0.0017,468.1899,15.4507,-2.7824091127259E-02
Cd_CoO2_2_1178482_POSCAR,24.1923264000,0.0027,0.0014,468.1899,15.4508,-2.4696304733735E-02
Cd_CoO2_2_1178482_POSCAR,24.7421520000,0.0023,0.0012,468.1899,15.4509,-2.1911665436057E-02
Cd_CoO2_2_1178482_POSCAR,25.8418032000,0.0018,0.0009,468.1899,15.4510,-1.7212827553100E-02
Cd_CoO2_2_1178482_POSCAR,25.2919776000,0.0020,0.0011,468.1899,15.4510,-1.9426699228479E-02
Cd_CoO2_2_1178482_POSCAR,26.3916288000,0.0016,0.0008,468.1899,15.4511,-1.5245904900159E-02
Cd_CoO2_2_1178482_POSCAR,26.9414544000,0.0014,0.0007,468.1899,15.4511,-1.3504648336556E-02
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1178498_POSCAR,5.6590610803,8.0352,3.9507,263.4508,10.3708,-1.0793940053514E-01
Cd_CoO2_2_1178498_POSCAR,5.3446687981,11.2364,4.1744,263.4508,10.3708,-1.2611649610547E-01
Cd_CoO2_2_1178498_POSCAR,5.0302765158,15.4750,4.4554,263.4508,10.3708,-1.5135750629320E-01
Cd_CoO2_2_1178498_POSCAR,4.7158842336,19.9134,5.0143,263.4508,10.3708,-1.8829238085910E-01
Cd_CoO2_2_1178498_POSCAR,6.9166302092,2.9376,1.8296,263.4508,10.5137,-7.2527334083090E-02
Cd_CoO2_2_1178498_POSCAR,5.9734533625,6.0332,3.6416,263.4508,10.3708,-9.4235483697090E-02
Cd_CoO2_2_1178498_POSCAR,6.2878456448,4.7894,3.1591,263.4508,10.3708,-8.5135180205463E-02
Cd_CoO2_2_1178498_POSCAR,6.6022379270,3.8386,2.5164,263.4508,10.3714,-8.1234960036198E-02
Cd_CoO2_2_1178498_POSCAR,7.5454147737,1.3789,0.7816,263.7551,13.0454,-6.7239027106089E-02
Cd_CoO2_2_1178498_POSCAR,7.2310224915,2.0832,1.2286,263.4508,12.5357,-7.2966080013679E-02
Cd_CoO2_2_1178498_POSCAR,7.8598070560,0.8768,0.4852,426.8460,14.1771,-1.0836799592520E-01
Cd_CoO2_2_1178498_POSCAR,8.1741993382,0.5514,0.3011,467.8724,15.0103,-1.0110517061261E-01
Cd_CoO2_2_1178498_POSCAR,8.4885916204,0.3498,0.1896,468.1764,15.2767,-8.8993761727078E-02
Cd_CoO2_2_1178498_POSCAR,8.8029839027,0.2261,0.1220,468.1880,15.3670,-7.8087857058384E-02
Cd_CoO2_2_1178498_POSCAR,9.1173761849,0.1497,0.0805,468.1894,15.4045,-6.8736265379255E-02
Cd_CoO2_2_1178498_POSCAR,9.4317684672,0.1016,0.0544,468.1897,15.4229,-6.0829977236871E-02
Cd_CoO2_2_1178498_POSCAR,9.7461607494,0.0706,0.0377,468.1898,15.4329,-5.4105123030905E-02
Cd_CoO2_2_1178498_POSCAR,10.3749453139,0.0366,0.0194,468.1899,15.4426,-4.3123898380351E-02
Cd_CoO2_2_1178498_POSCAR,10.0605530316,0.0503,0.0268,468.1899,15.4388,-4.8283989762248E-02
Cd_CoO2_2_1178498_POSCAR,10.6893375961,0.0272,0.0144,468.1899,15.4450,-3.8449077722998E-02
Cd_CoO2_2_1178498_POSCAR,11.0037298783,0.0205,0.0108,468.1899,15.4467,-3.4177031449091E-02
Cd_CoO2_2_1178498_POSCAR,11.3181221606,0.0158,0.0083,468.1899,15.4478,-3.0284919512000E-02
Cd_CoO2_2_1178498_POSCAR,11.6325144428,0.0124,0.0065,468.1899,15.4486,-2.6782243654454E-02
Cd_CoO2_2_1178498_POSCAR,11.9469067251,0.0098,0.0051,468.1899,15.4492,-2.3677940361783E-02
Cd_CoO2_2_1178498_POSCAR,12.2612990073,0.0078,0.0041,468.1899,15.4497,-2.0957554074647E-02
Cd_CoO2_2_1178498_POSCAR,12.5756912895,0.0064,0.0033,468.1899,15.4500,-1.8585420676222E-02
Cd_CoO2_2_1178498_POSCAR,12.8900835718,0.0052,0.0027,468.1899,15.4503,-1.6512783115109E-02
Cd_CoO2_2_1178498_POSCAR,13.2044758540,0.0044,0.0022,468.1899,15.4505,-1.4690024653512E-02
Cd_CoO2_2_1178498_POSCAR,13.5188681363,0.0037,0.0019,468.1899,15.4506,-1.3073460158760E-02
Cd_CoO2_2_1178498_POSCAR,13.8332604185,0.0031,0.0016,468.1899,15.4508,-1.1629667512291E-02
Cd_CoO2_2_1178498_POSCAR,14.1476527007,0.0026,0.0013,468.1899,15.4509,-1.0335692750621E-02
Cd_CoO2_2_1178498_POSCAR,14.4620449830,0.0022,0.0012,468.1899,15.4509,-9.1755621549795E-03
Cd_CoO2_2_1178498_POSCAR,14.7764372652,0.0020,0.0010,468.1899,15.4510,-8.1381407625359E-03
Cd_CoO2_2_1178498_POSCAR,15.0908295475,0.0017,0.0009,468.1899,15.4511,-7.2139603040113E-03
Cd_CoO2_2_1178498_POSCAR,15.4052218297,0.0015,0.0008,468.1899,15.4511,-6.3937754206739E-03
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_1303588_POSCAR,4.3956621630,20.1482,5.1941,263.4508,10.3708,-1.9112722947182E-01
Cd_CoO2_2_1303588_POSCAR,4.9817504514,11.7482,4.1825,263.4508,10.3708,-1.2746506211863E-01
Cd_CoO2_2_1303588_POSCAR,5.2747945956,8.4924,3.8827,263.4508,10.3708,-1.0914445862340E-01
Cd_CoO2_2_1303588_POSCAR,4.6887063072,15.7838,4.5449,263.4508,10.3708,-1.5379900075563E-01
Cd_CoO2_2_1303588_POSCAR,6.1539270283,3.8936,2.4707,263.4508,10.3717,-8.0983719204703E-02
Cd_CoO2_2_1303588_POSCAR,5.8608828840,4.9337,3.0362,263.4508,10.3708,-8.6456381783135E-02
Cd_CoO2_2_1303588_POSCAR,5.5678387398,6.3187,3.5141,263.4508,10.3708,-9.5368850953954E-02
Cd_CoO2_2_1303588_POSCAR,6.4469711725,2.9442,1.8703,263.4508,10.4758,-7.2196925353734E-02
Cd_CoO2_2_1303588_POSCAR,6.7400153167,2.0719,1.3107,263.4508,12.3203,-7.2602402891612E-02
Cd_CoO2_2_1303588_POSCAR,7.0330594609,1.3661,0.8611,263.8223,12.9311,-6.5767933613195E-02
Cd_CoO2_2_1303588_POSCAR,7.3261036051,0.8676,0.5446,431.4073,13.8637,-9.4885579162478E-02
Cd_CoO2_2_1303588_POSCAR,7.6191477493,0.5457,0.3407,467.8994,14.8704,-1.0156571519286E-01
Cd_CoO2_2_1303588_POSCAR,7.9121918935,0.3464,0.2147,468.1771,15.2312,-9.0139155567801E-02
Cd_CoO2_2_1303588_POSCAR,8.7913243261,0.1010,0.0609,468.1897,15.4186,-6.1872593619135E-02
Cd_CoO2_2_1303588_POSCAR,8.2052360377,0.2242,0.1378,468.1881,15.3495,-7.9503252240273E-02
Cd_CoO2_2_1303588_POSCAR,8.4982801819,0.1486,0.0905,468.1894,15.3965,-7.0113461624975E-02
Cd_CoO2_2_1303588_POSCAR,9.3774126145,0.0501,0.0296,468.1899,15.4374,-4.8422582434049E-02
Cd_CoO2_2_1303588_POSCAR,9.6704567587,0.0365,0.0214,468.1899,15.4416,-4.3035370453043E-02
Cd_CoO2_2_1303588_POSCAR,9.0843684703,0.0704,0.0420,468.1898,15.4305,-5.4668154304199E-02
Cd_CoO2_2_1303588_POSCAR,9.9635009029,0.0271,0.0157,468.1899,15.4444,-3.8365026082106E-02
Cd_CoO2_2_1303588_POSCAR,10.2565450471,0.0206,0.0118,468.1899,15.4462,-3.4249476884574E-02
Cd_CoO2_2_1303588_POSCAR,10.5495891913,0.0158,0.0090,468.1899,15.4475,-3.0550790463126E-02
Cd_CoO2_2_1303588_POSCAR,10.8426333355,0.0124,0.0070,468.1899,15.4484,-2.7186627973080E-02
Cd_CoO2_2_1303588_POSCAR,11.1356774797,0.0098,0.0055,468.1899,15.4491,-2.4130721332772E-02
Cd_CoO2_2_1303588_POSCAR,11.4287216239,0.0079,0.0044,468.1899,15.4496,-2.1381429881514E-02
Cd_CoO2_2_1303588_POSCAR,12.0148099123,0.0053,0.0029,468.1899,15.4502,-1.6796092644530E-02
Cd_CoO2_2_1303588_POSCAR,12.3078540565,0.0044,0.0024,468.1899,15.4504,-1.4919666086479E-02
Cd_CoO2_2_1303588_POSCAR,11.7217657681,0.0064,0.0035,468.1899,15.4499,-1.8940668464997E-02
Cd_CoO2_2_1303588_POSCAR,13.1869864891,0.0027,0.0014,468.1899,15.4508,-1.0543919529095E-02
Cd_CoO2_2_1303588_POSCAR,12.6008982007,0.0037,0.0020,468.1899,15.4506,-1.3276036265665E-02
Cd_CoO2_2_1303588_POSCAR,12.8939423449,0.0031,0.0017,468.1899,15.4507,-1.1828246648776E-02
Cd_CoO2_2_1303588_POSCAR,13.4800306333,0.0023,0.0012,468.1899,15.4509,-9.3980711547151E-03
Cd_CoO2_2_1303588_POSCAR,14.3591630659,0.0015,0.0008,468.1899,15.4511,-6.6311044520039E-03
Cd_CoO2_2_1303588_POSCAR,14.0661189217,0.0017,0.0009,468.1899,15.4510,-7.4530233514708E-03
Cd_CoO2_2_1303588_POSCAR,13.7730747775,0.0020,0.0010,468.1899,15.4510,-8.3722461318636E-03
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042,0.0000000000,read,real,scaling,value,N/A
Cd_CoO2_2_754042_POSCAR,3.8992140760,16.0140,5.4198,263.4508,10.3708,-3.5240824291726E-01
Cd_CoO2_2_754042_POSCAR,3.6555131962,20.5961,5.9476,263.4508,10.3708,-4.3190013663187E-01
Cd_CoO2_2_754042_POSCAR,4.3866158355,10.5965,4.8992,263.4508,10.3708,-2.4395527860507E-01
Cd_CoO2_2_754042_POSCAR,4.1429149557,12.8099,5.1453,263.4508,10.3708,-2.9041342000987E-01
Cd_CoO2_2_754042_POSCAR,4.8740175950,6.7943,3.9593,263.4508,10.3708,-1.7923847956993E-01
Cd_CoO2_2_754042_POSCAR,5.1177184747,4.9055,3.1966,263.4508,10.3708,-1.5415413838335E-01
Cd_CoO2_2_754042_POSCAR,4.6303167152,8.7066,4.5333,263.4508,10.3708,-2.0848795651254E-01
Cd_CoO2_2_754042_POSCAR,5.3614193545,3.2748,2.3653,263.4508,10.3729,-1.4438174159009E-01
Cd_CoO2_2_754042_POSCAR,5.8488211140,1.2657,1.0363,265.2252,12.7818,-1.3185577591918E-01
Cd_CoO2_2_754042_POSCAR,5.6051202342,2.0642,1.6130,263.4508,11.0037,-1.2883720380552E-01
Cd_CoO2_2_754042_POSCAR,6.0925219937,0.7749,0.6463,458.2180,13.4095,-1.4697898554359E-01
Cd_CoO2_2_754042_POSCAR,6.3362228735,0.4818,0.4015,468.0829,14.6071,-1.7856716692844E-01
